"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000010030",16.7978883748417,-0.681743288831072,0.46646294614793,-1.46151649227647,0.143873752904322,0.396031041264893
"ENSG00000010072",175.736014306207,-0.179170889837223,0.193682821032448,-0.925073730763175,0.354927556386408,0.657186160974056
"ENSG00000010165",915.904459679983,-0.0929638909489248,0.159920128736261,-0.581314507958159,0.561028504449202,0.812777568383697
"ENSG00000010219",236.84536186016,-0.259000366574465,0.148509111582188,-1.74400320502307,0.0811585309702685,0.276959430271455
"ENSG00000010244",2702.51299776393,0.0627879153025575,0.174953773828677,0.358882886196227,0.719682702792927,0.901761771638858
"ENSG00000010256",1811.67409574834,0.471529526902179,0.104357130000225,4.51842175902271,6.23022873566272e-06,0.000141464489057889
"ENSG00000010270",774.496268009297,-0.00149249772566675,0.135117154925874,-0.0110459528731607,0.991186783964778,0.997067573871502
"ENSG00000010278",3819.40705625731,0.570601177882857,0.206511381999946,2.7630495343981,0.00572640752836536,0.0420797874900987
"ENSG00000010282",0,NA,NA,NA,NA,NA
"ENSG00000010292",1249.33040492932,0.0345543414739833,0.12325467341177,0.280349138231407,0.779209654741604,0.928126639485772
"ENSG00000010295",1215.35725996172,-0.0431413590568494,0.269042494294891,-0.160351468528846,0.872604217340227,0.963938065034117
"ENSG00000010310",20.5283311102045,-0.527678405644687,0.371601481515942,-1.42001157662782,0.155604310797279,0.414899170250844
"ENSG00000010318",75.47793492031,0.183198819528659,0.315844475478771,0.580028570235265,0.561895351336118,0.813488681386628
"ENSG00000010319",1.23906323303287,2.11816936714095,2.26781523660459,0.934013200437048,0.350297083795851,NA
"ENSG00000010322",2572.2746553476,-0.259380262689209,0.108018777781989,-2.40125159731679,0.0163390981057537,0.0930284363953533
"ENSG00000010327",1.06293127501548,-1.61869454986564,2.30236319753944,-0.70305786315363,0.482019690182298,NA
"ENSG00000010361",246.209927757938,0.149559747469897,0.229581986470681,0.651443738113124,0.51476008436643,0.780112883179191
"ENSG00000010379",1.06761211589566,-1.34543991024552,2.79922184776025,-0.480647831225685,0.630766814531462,NA
"ENSG00000010404",2898.70488852981,0.172728923871669,0.167120927107394,1.03355652018775,0.301343534798359,0.604493679157699
"ENSG00000010438",18.3057873786042,0.0996900359872957,0.658444943462472,0.151402234882494,0.879658426604902,0.965393251516756
"ENSG00000010539",143.868009078634,0.0460198646994702,0.173906968150674,0.264623466148857,0.791299541008802,0.932407340588058
"ENSG00000010610",58.4095358692536,-0.282555196153674,0.616897767010893,-0.458025966802834,0.646933785793935,0.864004601926732
"ENSG00000010626",148.609620241434,-0.288177052682504,0.178786920709321,-1.61184638976491,0.106995370568557,0.331718503021658
"ENSG00000010671",0.409377524273253,-1.01281673149989,3.49346055815236,-0.289917895061495,0.771879051020582,NA
"ENSG00000010704",465.392576537135,-0.261540584308447,0.163696693933837,-1.59771451715547,0.110106526436904,0.337272079110754
"ENSG00000010803",764.199671990371,0.0288454602900868,0.103421758689873,0.27891094345615,0.780313170014337,0.928390273611736
"ENSG00000010810",1686.56510812169,-0.011165468905124,0.192180036518126,-0.0580990050133061,0.953669766940506,0.98889637678805
"ENSG00000010818",1512.04458044746,-0.388724516498695,0.148216682561034,-2.62267721677433,0.00872418827961841,0.0582317459210316
"ENSG00000010932",28.9257911399634,0.577085785512483,0.974784643671143,0.592013619889534,0.553841468084065,0.807374327056461
"ENSG00000011007",1354.04241787405,0.157487167788015,0.102576239083518,1.53531821009531,0.124705683219497,0.363330689108893
"ENSG00000011009",468.367436008439,0.10079145325674,0.140874176687742,0.715471462737641,0.474317768338366,0.751416590113447
"ENSG00000011021",682.227029105651,-0.0187689431510238,0.175513896658891,-0.106937077395649,0.914838898320941,0.976989457490446
"ENSG00000011028",16885.4937048234,-0.237823451323053,0.131576975520166,-1.80748531711465,0.0706866420044945,0.253504426511501
"ENSG00000011052",229.545183497657,-0.509944945725289,0.24197479042958,-2.10743005426301,0.0350803187477678,0.157282927996129
"ENSG00000011083",0.398913415091648,-0.509131699629546,3.22205928051717,-0.158014380029602,0.874445467448185,NA
"ENSG00000011105",3595.36906751969,0.224914294668226,0.19516701282212,1.15241961956562,0.249148682625336,0.544338834154747
"ENSG00000011114",610.233851885176,0.0729947622328341,0.166402743492748,0.438663213722888,0.660905585710106,0.872280182621313
"ENSG00000011132",219.248526038891,0.0401111633297652,0.161314566357355,0.248651837434868,0.803630106994813,0.937599412251478
"ENSG00000011143",160.010022432478,-0.300112019718777,0.18923125302233,-1.58595377309773,0.11274979627401,0.341382579882022
"ENSG00000011198",1155.15273140287,1.09691083703939,0.202521646940976,5.41626464927513,6.08570043553094e-08,2.31577721347025e-06
"ENSG00000011201",0.441059592894894,-1.13190191735562,3.1560010998332,-0.358650672655164,0.719856433984445,NA
"ENSG00000011243",770.080620197926,-0.190618222592706,0.11266726701591,-1.69186870012377,0.0906710110463735,0.297743638223421
"ENSG00000011258",370.461972050458,-0.316140548059417,0.15353535471903,-2.05907329056526,0.0394872180565497,0.170331505971645
"ENSG00000011260",409.221375445785,0.203966960108688,0.176643289474664,1.1546827548065,0.248220364062484,0.543393180846557
"ENSG00000011275",1712.45833180887,-0.0147802029625921,0.0965131299726626,-0.153141888225763,0.878286383427544,0.964893127384792
"ENSG00000011295",420.879005608168,0.12249298612851,0.112340357974463,1.09037382768849,0.275548505942918,0.57616762701995
"ENSG00000011304",3616.59092193897,0.357186171954578,0.124765456467497,2.86286110008044,0.004198345653637,0.0333773989104107
"ENSG00000011332",17.6304202429341,0.656660070606731,0.60128703245776,1.09209085704482,0.274793167727422,0.575303086153139
"ENSG00000011347",151.136744422029,-0.865332376591154,0.273236470938242,-3.16697245290779,0.00154034908972073,0.0148779253595793
"ENSG00000011376",428.469691318425,0.00357913561306024,0.169153077927732,0.0211591515620506,0.983118699312013,0.994706482692292
"ENSG00000011405",1544.01691092237,0.285283322783678,0.204693476095753,1.39370989356898,0.163405227398121,0.426243914733817
"ENSG00000011422",388.187890244123,0.0699897690279223,0.14890642896629,0.470025166232189,0.638337037640491,0.859343505339132
"ENSG00000011426",243.593746889973,-0.246752008618015,0.215691357003642,-1.14400508228918,0.252621529294635,0.548809498618579
"ENSG00000011451",1476.90337063867,0.0886870995807209,0.126090553561448,0.703360379312641,0.481831191351238,0.757096525159508
"ENSG00000011454",2339.90825570518,0.40771683500626,0.170801040898863,2.38708636001629,0.0169825014578503,0.0956594976217898
"ENSG00000011465",299684.422016843,-0.116112811221075,0.263649437659402,-0.440406064400853,0.659643033432787,0.87106929473708
"ENSG00000011478",148.179692769756,0.741745273537021,0.176478953300645,4.20302398481138,2.63372669496027e-05,0.000508124723505392
"ENSG00000011485",1024.18238104288,0.541650988289247,0.136380626573776,3.97161240490591,7.13878026119128e-05,0.00118809700061255
"ENSG00000011523",842.115171594462,0.16208706567306,0.120875897197248,1.34093784973991,0.179940632050341,0.451217865460511
"ENSG00000011566",1413.92467212257,0.813291608407457,0.211278658308383,3.84937889571589,0.000118417712733349,0.00183011066280494
"ENSG00000011590",3.12846383037389,-0.422551542339356,1.53492313455205,-0.275291663033454,0.783092169053894,NA
"ENSG00000011600",1.79350859593047,0.154122943363137,1.75958377181425,0.0875905687651493,0.930202098403089,NA
"ENSG00000011638",866.565911638016,0.158754273255196,0.19641589731728,0.808255723816246,0.418943385212872,0.712975614919911
"ENSG00000011677",1.39506188764317,2.34322941652222,1.53821462697957,1.52334360590718,0.127672762978251,NA
"ENSG00000012048",241.117643587367,-1.40352608702583,0.1589312525564,-8.83102639946637,1.03719502691324e-18,2.27656792501465e-16
"ENSG00000012061",1120.9430974323,-0.0766931614035186,0.171292042807919,-0.447733357290389,0.654345644601641,0.868542049736359
"ENSG00000012124",2.30555968295975,-1.36599658690636,1.60423468900502,-0.851494233523637,0.394494865225424,NA
"ENSG00000012171",1278.91991958158,-0.695135921922247,0.20898053375587,-3.32631900890014,0.000880011496821015,0.00938575642208047
"ENSG00000012174",738.233561903915,0.102290586514381,0.0964289892137635,1.06078667160581,0.288786860737457,0.591156001252687
"ENSG00000012211",126.018802595992,0.210565020188389,0.199933216172796,1.05317677682134,0.292259979931374,0.595009731961374
"ENSG00000012223",1.13410173189531,1.34941864899865,2.66670550699248,0.506024623064031,0.612839364166139,NA
"ENSG00000012232",1281.44933327352,0.114627319946954,0.130516859285504,0.878256805859911,0.379804370733501,0.678398065191517
"ENSG00000012504",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000012660",2397.97556519106,0.431280562508594,0.156111687286387,2.76264109372804,0.00573357747523115,0.0421120421253035
"ENSG00000012779",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000012817",664.121718017627,-0.12053309923353,1.31391842223181,-0.091735603363254,0.926908109251966,0.979898318764555
"ENSG00000012822",6180.19553815098,0.431712565237029,0.142539133685697,3.02873010431625,0.00245583974645586,0.0219339172338512
"ENSG00000012963",340.613578412566,-0.0349623732456176,0.180351494904313,-0.193856853053351,0.846287969001278,0.9553541510528
"ENSG00000012983",2046.18152490522,-0.118803998664413,0.137530046184062,-0.86384031679458,0.387675616833248,0.686546681120152
"ENSG00000013016",1940.00499538198,0.535483672676451,0.307301834329025,1.74253327789484,0.0814151736730409,0.277585052966728
"ENSG00000013275",473.375758568063,0.2013132873987,0.1498721293232,1.34323365063138,0.179196328628452,0.45022037111445
"ENSG00000013288",3187.85903163703,0.0905402179730373,0.144872164221795,0.624966282925288,0.531993187586354,0.789949683527224
"ENSG00000013293",240.500704995981,-1.50932880738014,0.328137218688233,-4.59968793974016,4.23124306358774e-06,0.000101717739996883
"ENSG00000013297",3473.51661188046,-1.64957285806499,0.273177505480194,-6.03846519194671,1.55586980062472e-09,8.29705920086669e-08
"ENSG00000013306",990.439328277845,0.0178056735151337,0.137623252936538,0.129379833241875,0.89705710429479,0.970423560324614
"ENSG00000013364",8437.89423371094,0.129500753966835,0.129387097331576,1.00087842325551,0.316885589150994,0.621135931763502
"ENSG00000013374",1474.78122779282,0.0555090832748573,0.166639947463109,0.333107901916172,0.739052834826696,0.911284549066988
"ENSG00000013375",1369.73684097876,-0.356280673818573,0.137623959035416,-2.58879831909856,0.00963114838585559,0.0626525400696835
"ENSG00000013392",231.704087257663,-0.264399459067766,0.189557592473578,-1.39482389292647,0.163068952002159,0.425806772081498
"ENSG00000013441",2696.8303457118,0.349765555240543,0.151570668205502,2.30760713389694,0.021020997373393,0.10985610946171
"ENSG00000013503",291.785610759001,-0.154577813325954,0.216794176260957,-0.713016447175628,0.475835579711112,0.753033422646269
"ENSG00000013523",374.092931615055,-0.383503717800374,0.117633266325909,-3.26016381061679,0.00111347884015353,0.0114097679527234
"ENSG00000013561",950.492448963031,0.301357429618309,0.122344137576422,2.46319468662785,0.013770512013394,0.082043432117566
"ENSG00000013563",545.815239946768,0.00166823897575907,0.257444464212101,0.00647999552394591,0.99482974780084,0.998389538827362
"ENSG00000013573",231.544959868878,-0.278265473520723,0.201142334786636,-1.38342569114501,0.16653437755727,0.431065313297702
"ENSG00000013583",1470.55058157668,0.397037095879768,0.131416641361468,3.02120866707967,0.00251767789643228,0.0224031913874659
"ENSG00000013588",610.360957351017,-0.152413800478697,0.232989206583329,-0.654166786151897,0.513004357446908,0.779040258698549
"ENSG00000013619",1109.2445370852,0.37003220206273,0.143556389706811,2.57760872099428,0.00994865794154978,0.0641978800702051
"ENSG00000013725",8.14975293573813,0.0742242988391619,0.691663647232447,0.10731270775348,0.914540903430793,NA
"ENSG00000013810",94.7024002245535,0.284921773393376,0.290788106604995,0.979826089587675,0.327171971451325,0.633229330048603
"ENSG00000014123",882.244785046526,-0.0998564261418178,0.0963595102684908,-1.03629030350594,0.300066728454902,0.602960143618083
"ENSG00000014138",168.018692770422,-0.407390253081499,0.256408709480594,-1.58883157247953,0.112098423171285,0.340431245022881
"ENSG00000014164",440.923203709446,0.0461388323351927,0.265923073880817,0.173504433676453,0.862254943165907,0.96063344962834
"ENSG00000014216",3510.33518456401,0.296908222118215,0.0767511528559135,3.86845292963361,0.00010952807400147,0.00171896650855156
"ENSG00000014257",17.3980717762684,-0.743940541748553,0.447233499431348,-1.66342758915525,0.0962268743359868,0.310009787666139
"ENSG00000014641",1493.49018979022,-0.0608486418746267,0.107233847330805,-0.567438764804504,0.570416119101128,0.81831506335006
"ENSG00000014824",1332.60252459969,0.215993893651612,0.147691714516555,1.46246452862053,0.14361395776292,0.395463331639512
"ENSG00000014914",564.521491813688,-0.312707406919377,0.220780100144632,-1.41637496637842,0.156665749361961,0.416409753262005
"ENSG00000014919",613.417790994233,-0.171960633171567,0.127078829294742,-1.35318081009959,0.175997874269878,0.445454847139986
"ENSG00000015133",3.93398877169225,1.02815602716361,1.0230429262216,1.00499793391944,0.314897844724441,NA
"ENSG00000015153",249.863133524855,0.133352757077607,0.209171198144046,0.63752925001545,0.52378016358829,0.785177727164669
"ENSG00000015171",2183.18003963582,-0.0729248368710099,0.101615914278369,-0.717651731905278,0.472972051777518,0.750462202637037
"ENSG00000015285",5.95568903640368,-0.182148646740438,0.961219455663108,-0.189497461445764,0.84970294452727,NA
"ENSG00000015413",1.61725837417753,2.63167453288355,1.65396637222256,1.59112940690999,0.111580455716791,NA
"ENSG00000015475",331.370210706884,-0.0597701833618815,0.235740665157029,-0.253542100265425,0.799849332352455,0.936424958154263
"ENSG00000015479",5019.82207998824,-0.340728230293597,0.147026007223877,-2.31746911126253,0.0204781913884203,0.108176563856863
"ENSG00000015520",17.0022145373381,-2.46117818261099,0.786364318720527,-3.12981925046587,0.00174913892727289,0.0165360231295555
"ENSG00000015532",673.587964766345,0.0408695212655398,0.104515978398775,0.391036106552096,0.695770547286689,0.890739217130761
"ENSG00000015568",145.679835640888,-0.38804213840286,0.51112201157425,-0.759196688101331,0.447734906950522,0.733409322517136
"ENSG00000015592",1.43243667185538,2.32880754885137,1.56773183472597,1.48546294542678,0.137421232130716,NA
"ENSG00000015676",1607.99763274914,-0.0275411123891048,0.0975334055311395,-0.282376199612058,0.777655062693842,0.927631628230432
"ENSG00000016082",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000016391",105.818022129285,-1.27452443615564,0.463126185288301,-2.75200253546933,0.00592320623058386,0.0431323208595863
"ENSG00000016402",10.3584723542073,-1.32016896613907,0.696843238059428,-1.89449921307335,0.058158778719883,0.223214266139664
"ENSG00000016490",0.411131989189156,-0.671767940900142,3.51984350118187,-0.190851650272116,0.848641821278428,NA
"ENSG00000016602",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000016864",1582.09918714157,0.0525071851340936,0.156831058807088,0.334800935053818,0.737775255111246,0.910273420664751
"ENSG00000017260",2855.66995305978,-0.206142680488935,0.123428427355683,-1.67013940714722,0.0948917849810713,0.306883639448713
"ENSG00000017427",828.04331649703,-0.162517452597822,0.405180914356372,-0.401098489192119,0.688347613131641,0.886858749543063
"ENSG00000017483",446.849324935538,-0.891448992861594,0.292328409316014,-3.04947779433205,0.00229239579096784,0.0207397456715698
